sol = [2,8,16,11,1,12,6,3,18,5,25,21,9,22,10,24,7,13,4,17,14,23,19,26,15,20]
sol = [2,8,16,11,1,12,6,3,18,5,25,21,10,19,7,24,4,23,13,20,17,22,9,26,15,14]
sol = [2,8,16,11,1,12,6,3,18,5,25,24,9,19,7,21,4,22,13,17,14,23,10,26,15,20]
sol = [2,8,16,11,1,12,6,3,18,5,25,24,10,19,7,21,4,23,13,17,14,22,9,26,15,20]
sol = [2,8,16,11,1,12,6,3,18,5,25,26,13,19,7,24,4,22,9,20,17,23,14,21,10,15]
sol = [2,8,16,11,1,12,6,3,18,5,26,21,9,19,7,24,4,22,13,20,17,23,10,25,14,15]
sol = [2,8,16,11,1,12,6,3,18,5,26,21,10,19,7,24,4,23,13,20,17,22,9,25,14,15]
sol = [2,8,16,11,1,12,6,4,24,5,25,18,7,22,10,20,3,21,14,17,13,23,9,26,15,19]
sol = [2,8,16,11,1,12,6,4,24,5,25,18,7,26,14,22,3,17,10,19,15,23,13,20,9,21]
sol = [2,8,16,11,1,12,6,4,24,5,25,18,9,22,10,20,3,23,14,17,13,21,7,26,15,19]
sol = [2,8,16,11,1,12,6,4,24,5,25,19,7,22,10,20,3,21,14,17,13,23,9,26,15,18]
sol = [2,8,16,11,1,12,6,4,24,5,25,19,9,22,10,20,3,23,14,17,13,21,7,26,15,18]
sol = [2,8,16,11,1,12,6,4,24,5,25,20,9,19,7,21,3,22,13,18,14,23,10,26,15,17]
sol = [2,8,16,11,1,12,6,4,24,5,25,20,10,19,7,21,3,23,13,18,14,22,9,26,15,17]
sol = [2,8,16,11,1,12,6,4,24,5,26,17,7,21,9,22,3,20,13,19,15,23,10,25,14,18]
sol = [2,8,16,11,1,12,6,4,24,5,26,18,7,21,9,22,3,17,10,19,15,23,13,25,14,20]
sol = [2,8,16,11,1,12,6,4,24,5,26,18,7,21,9,22,3,20,13,19,15,23,10,25,14,17]
sol = [2,8,16,11,1,12,6,4,24,5,26,20,7,21,9,22,3,17,10,19,15,23,13,25,14,18]
sol = [2,8,16,11,1,12,6,4,24,5,26,23,10,21,9,22,3,17,7,19,15,20,13,25,14,18]
sol = [2,8,16,11,1,12,6,4,24,5,26,23,10,25,13,21,3,17,7,18,14,22,15,20,9,19]
sol = [2,8,16,11,1,12,6,4,24,5,26,23,10,25,13,22,3,17,7,19,15,21,14,20,9,18]
sol = [2,8,16,11,1,12,7,3,21,4,18,22,10,25,13,23,6,15,5,17,14,24,19,20,9,26]
sol = [2,8,16,11,1,12,7,3,21,4,18,22,10,26,14,25,5,19,9,20,17,15,6,24,13,23]
sol = [2,8,16,11,1,12,7,3,21,4,18,23,10,26,14,25,5,19,9,20,17,15,6,24,13,22]
sol = [2,8,16,11,1,12,7,3,21,4,18,25,9,22,10,26,6,23,14,20,17,19,5,24,13,15]
sol = [2,8,16,11,1,12,7,3,21,4,18,26,10,25,13,23,6,15,5,17,14,24,19,20,9,22]
sol = [2,8,16,11,1,12,7,3,21,4,19,20,9,17,5,24,6,22,13,18,15,23,10,25,14,26]
sol = [2,8,16,11,1,12,7,3,21,4,19,20,10,17,5,24,6,23,13,18,15,22,9,25,14,26]
sol = [2,8,16,11,1,12,7,3,21,4,19,22,9,18,6,25,5,23,14,20,17,24,10,26,15,13]
sol = [2,8,16,11,1,12,7,3,21,4,19,22,10,18,6,25,5,24,14,20,17,23,9,26,15,13]
sol = [2,8,16,11,1,12,7,3,21,4,19,22,10,18,6,26,9,15,5,17,14,25,20,24,13,23]
sol = [2,8,16,11,1,12,7,3,21,4,19,22,10,18,6,26,9,25,15,17,14,20,5,24,13,23]
sol = [2,8,16,11,1,12,7,3,21,4,19,23,10,18,6,26,9,15,5,17,14,25,20,24,13,22]
sol = [2,8,16,11,1,12,7,3,21,4,19,23,10,18,6,26,9,25,15,17,14,20,5,24,13,22]
sol = [2,8,16,11,1,12,7,3,21,4,19,24,9,18,6,25,5,22,13,20,17,23,10,26,15,14]
sol = [2,8,16,11,1,12,7,3,21,4,19,24,10,18,6,25,5,23,13,20,17,22,9,26,15,14]
sol = [2,8,16,11,1,12,7,3,21,4,19,25,9,22,10,26,6,14,5,20,17,23,18,24,13,15]
sol = [2,8,16,11,1,12,7,3,21,4,19,26,9,17,5,24,6,22,13,18,15,23,10,25,14,20]
sol = [2,8,16,11,1,12,7,3,21,4,19,26,10,17,5,24,6,23,13,18,15,22,9,25,14,20]
sol = [2,8,16,11,1,12,7,3,21,4,19,26,13,18,6,22,5,23,10,17,14,25,15,20,9,24]
sol = [2,8,16,11,1,12,7,3,21,5,25,17,6,26,14,22,4,19,13,18,15,23,10,20,9,24]
sol = [2,8,16,11,1,12,7,3,21,5,25,18,9,22,10,23,6,13,4,17,14,24,20,26,15,19]
sol = [2,8,16,11,1,12,7,3,21,5,25,19,9,18,6,24,4,22,13,20,17,23,10,26,15,14]
sol = [2,8,16,11,1,12,7,3,21,5,25,19,9,22,10,23,6,13,4,17,14,24,20,26,15,18]
sol = [2,8,16,11,1,12,7,3,21,5,25,19,9,22,10,26,6,23,14,20,17,18,4,24,13,15]
sol = [2,8,16,11,1,12,7,3,21,5,25,20,9,26,14,22,4,19,10,18,15,23,13,17,6,24]
sol = [2,8,16,11,1,12,7,3,21,5,25,22,9,18,6,24,4,19,10,20,17,23,13,26,15,14]
sol = [2,8,16,11,1,12,7,3,21,5,25,22,10,18,6,24,4,19,9,20,17,23,14,26,15,13]
sol = [2,8,16,11,1,12,7,3,21,5,25,22,10,26,14,24,6,23,13,18,15,17,4,20,9,19]
sol = [2,8,16,11,1,12,7,3,21,5,25,23,10,18,6,24,4,19,9,20,17,22,13,26,15,14]
sol = [2,8,16,11,1,12,7,3,21,5,25,24,9,26,14,22,4,19,10,18,15,23,13,17,6,20]
sol = [2,8,16,11,1,12,7,3,21,5,25,24,10,26,14,22,4,23,13,18,15,19,6,20,9,17]
sol = [2,8,16,11,1,12,7,3,21,5,25,26,13,22,10,24,6,17,4,18,15,23,19,20,9,14]
sol = [2,8,16,11,1,12,7,3,21,5,26,18,9,22,10,24,4,15,6,20,17,19,13,25,14,23]
sol = [2,8,16,11,1,12,7,3,21,5,26,19,9,18,6,24,4,22,13,20,17,23,10,25,14,15]
sol = [2,8,16,11,1,12,7,3,21,5,26,19,9,25,13,22,4,23,14,18,15,24,10,17,6,20]
sol = [2,8,16,11,1,12,7,3,21,5,26,20,9,22,10,24,6,13,4,18,15,23,19,25,14,17]
sol = [2,8,16,11,1,12,7,3,21,5,26,20,9,25,13,22,4,19,10,18,15,24,14,17,6,23]
sol = [2,8,16,11,1,12,7,3,21,5,26,20,9,25,13,22,4,23,14,18,15,24,10,17,6,19]
sol = [2,8,16,11,1,12,7,3,21,5,26,20,10,25,13,22,4,19,9,18,15,23,14,17,6,24]
sol = [2,8,16,11,1,12,7,3,21,5,26,20,10,25,13,22,4,24,14,18,15,23,9,17,6,19]
sol = [2,8,16,11,1,12,7,3,21,5,26,22,9,18,6,24,4,19,10,20,17,23,13,25,14,15]
sol = [2,8,16,11,1,12,7,3,21,5,26,22,10,25,13,24,6,14,4,18,15,23,19,20,9,17]
sol = [2,8,16,11,1,12,7,3,21,5,26,23,9,22,10,24,4,15,6,20,17,19,13,25,14,18]
sol = [2,8,16,11,1,12,7,3,21,5,26,23,9,25,13,22,4,19,10,18,15,24,14,17,6,20]
sol = [2,8,16,11,1,12,7,3,21,5,26,23,10,18,6,24,4,19,9,20,17,22,13,25,14,15]
sol = [2,8,16,11,1,12,7,3,21,5,26,24,10,25,13,22,4,19,9,18,15,23,14,17,6,20]
sol = [2,8,16,11,1,13,3,6,18,4,17,22,9,20,7,26,5,19,10,21,15,24,14,23,12,25]
sol = [2,8,16,11,1,13,3,6,18,4,17,22,9,23,10,25,5,21,12,20,14,19,7,26,15,24]
sol = [2,8,16,11,1,13,3,6,18,4,17,23,9,20,7,26,5,19,10,21,15,22,12,25,14,24]
sol = [2,8,16,11,1,13,3,6,18,4,17,24,9,20,7,26,5,19,10,21,15,22,12,25,14,23]
sol = [2,8,16,11,1,13,3,6,18,4,17,24,9,23,10,25,5,21,12,20,14,19,7,26,15,22]
sol = [2,8,16,11,1,13,3,6,18,4,17,24,12,20,7,26,5,22,10,21,15,19,9,25,14,23]
sol = [2,8,16,11,1,13,3,6,18,4,17,25,9,20,7,26,5,19,10,21,15,24,14,23,12,22]
sol = [2,8,16,11,1,13,3,6,18,4,19,20,7,22,9,26,5,17,10,21,15,24,14,23,12,25]
sol = [2,8,16,11,1,13,3,6,18,4,19,24,12,23,10,22,7,17,5,15,9,26,21,25,14,20]
sol = [2,8,16,11,1,13,3,6,18,5,25,17,7,23,10,24,4,19,12,20,14,21,9,26,15,22]
sol = [2,8,16,11,1,13,3,6,18,5,25,21,10,22,9,24,4,17,7,20,14,19,12,26,15,23]
sol = [2,8,16,11,1,13,3,6,18,5,25,21,10,22,9,24,4,17,7,20,14,26,19,23,12,15]
sol = [2,8,16,11,1,13,3,6,18,5,25,22,9,23,10,24,4,21,12,20,14,19,7,26,15,17]
sol = [2,8,16,11,1,13,3,6,18,5,25,23,10,22,9,24,4,17,7,20,14,19,12,26,15,21]
sol = [2,8,16,11,1,13,3,6,18,5,26,19,7,22,9,24,4,17,10,20,14,25,15,23,12,21]
sol = [2,8,16,11,1,13,3,6,18,5,26,19,7,22,9,25,4,17,10,21,15,24,14,23,12,20]
sol = [2,8,16,11,1,13,3,6,18,5,26,20,7,22,9,25,4,17,10,21,15,24,14,23,12,19]
sol = [2,8,16,11,1,13,3,6,18,5,26,22,9,20,7,25,4,19,10,21,15,24,14,23,12,17]
sol = [2,8,16,11,1,13,3,7,21,4,17,18,9,23,10,24,5,15,6,19,12,26,20,25,14,22]
sol = [2,8,16,11,1,13,3,7,21,4,17,20,9,18,5,25,6,23,14,19,12,24,10,26,15,22]
sol = [2,8,16,11,1,13,3,7,21,4,17,20,10,18,5,25,6,24,14,19,12,23,9,26,15,22]
sol = [2,8,16,11,1,13,3,7,21,4,17,22,9,18,5,25,6,23,14,19,12,24,10,26,15,20]
sol = [2,8,16,11,1,13,3,7,21,4,17,22,9,23,10,24,5,15,6,19,12,26,20,25,14,18]
sol = [2,8,16,11,1,13,3,7,21,4,17,22,10,18,5,25,6,24,14,19,12,23,9,26,15,20]
sol = [2,8,16,11,1,13,3,7,21,4,18,19,9,25,12,22,5,23,14,17,10,20,6,26,15,24]
sol = [2,8,16,11,1,13,3,7,21,4,18,20,9,23,10,25,6,14,5,19,12,22,17,26,15,24]
sol = [2,8,16,11,1,13,3,7,21,4,18,20,9,25,12,23,6,14,5,17,10,24,19,26,15,22]
sol = [2,8,16,11,1,13,3,7,21,4,18,22,9,23,10,24,5,15,6,19,12,26,20,25,14,17]
sol = [2,8,16,11,1,13,3,7,21,4,18,22,9,25,12,23,6,14,5,17,10,24,19,26,15,20]
sol = [2,8,16,11,1,13,3,7,21,4,18,24,9,23,10,25,6,14,5,19,12,22,17,26,15,20]
sol = [2,8,16,11,1,13,3,7,21,4,18,24,9,25,12,22,5,23,14,17,10,20,6,26,15,19]
sol = [2,8,16,11,1,13,3,7,21,4,19,18,9,25,12,22,5,23,14,17,10,20,6,26,15,24]
sol = [2,8,16,11,1,13,3,7,21,4,19,24,9,25,12,22,5,23,14,17,10,20,6,26,15,18]
sol = [2,8,16,11,1,13,3,7,21,5,25,17,6,22,9,23,4,20,14,19,12,24,10,26,15,18]
sol = [2,8,16,11,1,13,4,6,24,5,25,21,10,22,9,23,3,17,7,20,14,19,12,26,15,18]
sol = [2,8,16,11,1,13,4,6,24,5,25,22,10,20,7,21,3,19,9,18,12,23,14,26,15,17]
sol = [2,8,16,11,1,13,5,3,15,4,18,19,7,22,9,26,6,21,14,20,17,24,10,23,12,25]
sol = [2,8,16,11,1,13,5,3,15,4,18,22,9,23,10,26,6,21,12,20,17,19,7,25,14,24]
sol = [2,8,16,11,1,13,5,3,15,4,18,24,9,23,10,26,6,21,12,20,17,19,7,25,14,22]
sol = [2,8,16,11,1,13,5,3,15,4,18,25,10,22,9,26,6,24,14,20,17,21,7,23,12,19]
sol = [2,8,16,11,1,13,5,3,15,4,19,18,7,22,9,26,6,21,14,20,17,24,10,23,12,25]
sol = [2,8,16,11,1,13,5,3,15,4,19,21,9,25,12,26,6,23,14,20,17,24,10,18,7,22]
sol = [2,8,16,11,1,13,5,3,15,4,19,21,10,25,12,26,6,24,14,20,17,23,9,18,7,22]
sol = [2,8,16,11,1,13,5,3,15,4,19,22,9,25,12,26,6,23,14,20,17,24,10,18,7,21]
sol = [2,8,16,11,1,13,5,3,15,4,19,22,10,25,12,26,6,24,14,20,17,23,9,18,7,21]
sol = [2,8,16,11,1,13,5,3,15,4,19,25,10,22,9,26,6,24,14,20,17,21,7,23,12,18]
sol = [2,8,16,11,1,13,5,3,15,4,19,25,12,22,9,24,7,18,6,17,14,26,20,21,10,23]
sol = [2,8,16,11,1,13,5,4,20,3,10,24,12,22,9,26,7,18,6,19,15,23,17,25,14,21]
sol = [2,8,16,11,1,13,6,3,18,4,19,15,7,22,9,25,5,21,14,20,17,24,10,23,12,26]
sol = [2,8,16,11,1,13,6,3,18,4,19,20,10,22,9,24,7,15,5,17,14,26,21,23,12,25]
sol = [2,8,16,11,1,13,6,3,18,4,19,21,9,20,7,22,5,24,15,17,14,25,10,23,12,26]
sol = [2,8,16,11,1,13,6,3,18,4,19,21,9,23,10,20,5,26,17,15,12,24,7,25,14,22]
sol = [2,8,16,11,1,13,6,3,18,4,19,21,10,20,7,22,5,25,15,17,14,24,9,23,12,26]
sol = [2,8,16,11,1,13,6,3,18,4,19,21,10,22,9,24,7,15,5,17,14,25,20,23,12,26]
sol = [2,8,16,11,1,13,6,3,18,4,19,21,10,22,9,24,7,25,15,17,14,20,5,23,12,26]
sol = [2,8,16,11,1,13,6,3,18,4,19,22,9,23,10,20,5,26,17,15,12,24,7,25,14,21]
sol = [2,8,16,11,1,13,6,3,18,4,19,22,10,25,12,24,7,15,5,17,14,26,21,20,9,23]
sol = [2,8,16,11,1,13,6,3,18,4,19,23,10,22,9,25,5,24,14,20,17,21,7,26,15,12]
sol = [2,8,16,11,1,13,6,3,18,4,19,23,10,25,12,24,7,15,5,17,14,26,21,20,9,22]
sol = [2,8,16,11,1,13,6,3,18,4,19,25,10,22,9,24,7,15,5,17,14,26,21,23,12,20]
sol = [2,8,16,11,1,13,6,3,18,4,19,26,9,20,7,22,5,24,15,17,14,25,10,23,12,21]
sol = [2,8,16,11,1,13,6,3,18,4,19,26,10,20,7,22,5,25,15,17,14,24,9,23,12,21]
sol = [2,8,16,11,1,13,6,3,18,4,19,26,10,22,9,24,7,15,5,17,14,25,20,23,12,21]
sol = [2,8,16,11,1,13,6,3,18,4,19,26,10,22,9,24,7,25,15,17,14,20,5,23,12,21]
sol = [2,8,16,11,1,13,6,3,18,4,19,26,10,22,9,25,5,24,14,20,17,21,7,23,12,15]
sol = [2,8,16,11,1,13,6,3,18,5,25,14,7,23,10,24,4,19,12,20,17,21,9,26,15,22]
sol = [2,8,16,11,1,13,6,3,18,5,25,15,7,22,9,24,4,19,12,20,17,26,14,21,10,23]
sol = [2,8,16,11,1,13,6,3,18,5,25,22,9,23,10,24,4,21,12,20,17,19,7,26,15,14]
sol = [2,8,16,11,1,13,6,3,18,5,25,22,10,20,7,21,4,19,9,17,14,24,15,23,12,26]
sol = [2,8,16,11,1,13,6,3,18,5,25,23,9,20,7,21,4,19,10,17,14,22,12,26,15,24]
sol = [2,8,16,11,1,13,6,3,18,5,25,24,9,20,7,21,4,19,10,17,14,22,12,26,15,23]
sol = [2,8,16,11,1,13,6,3,18,5,25,24,12,20,7,21,4,22,10,17,14,19,9,26,15,23]
sol = [2,8,16,11,1,13,6,3,18,5,25,24,12,23,10,21,4,19,7,17,14,22,15,20,9,26]
sol = [2,8,16,11,1,13,6,3,18,5,25,26,10,20,7,21,4,19,9,17,14,24,15,23,12,22]
sol = [2,8,16,11,1,13,6,3,18,5,25,26,12,23,10,21,4,19,7,17,14,22,15,20,9,24]
sol = [2,8,16,11,1,13,6,3,18,5,26,15,7,23,10,24,4,19,12,20,17,21,9,25,14,22]
sol = [2,8,16,11,1,13,6,3,18,5,26,19,9,20,7,21,4,24,15,17,14,25,10,23,12,22]
sol = [2,8,16,11,1,13,6,3,18,5,26,20,10,22,9,24,7,25,15,17,14,19,4,23,12,21]
sol = [2,8,16,11,1,13,6,3,18,5,26,21,10,22,9,24,7,25,15,17,14,19,4,23,12,20]
sol = [2,8,16,11,1,13,6,3,18,5,26,22,9,20,7,21,4,19,10,17,14,25,15,23,12,24]
sol = [2,8,16,11,1,13,6,3,18,5,26,22,9,20,7,21,4,24,15,17,14,25,10,23,12,19]
sol = [2,8,16,11,1,13,6,3,18,5,26,22,9,23,10,24,4,21,12,20,17,19,7,25,14,15]
sol = [2,8,16,11,1,13,6,3,18,5,26,22,10,20,7,21,4,19,9,17,14,24,15,23,12,25]
sol = [2,8,16,11,1,13,6,3,18,5,26,22,10,20,7,21,4,25,15,17,14,24,9,23,12,19]
sol = [2,8,16,11,1,13,6,3,18,5,26,24,9,20,7,21,4,19,10,17,14,25,15,23,12,22]
sol = [2,8,16,11,1,13,6,3,18,5,26,24,12,23,10,21,4,19,7,17,14,22,15,20,9,25]
sol = [2,8,16,11,1,13,6,3,18,5,26,25,10,20,7,21,4,19,9,17,14,24,15,23,12,22]
sol = [2,8,16,11,1,13,6,3,18,5,26,25,12,23,10,21,4,19,7,17,14,22,15,20,9,24]
sol = [2,8,16,11,1,13,6,4,24,5,25,17,7,23,10,22,3,21,14,19,15,26,12,20,9,18]
sol = [2,8,16,11,1,13,6,4,24,5,25,18,7,23,10,22,3,21,14,19,15,26,12,20,9,17]
sol = [2,8,16,11,1,13,6,4,24,5,25,18,9,20,7,22,3,23,14,19,15,26,12,21,10,17]
sol = [2,8,16,11,1,13,6,4,24,5,25,20,9,23,10,22,3,21,12,19,15,26,14,18,7,17]
sol = [2,8,16,11,1,13,6,4,24,5,25,20,10,22,9,21,3,17,7,18,14,19,12,26,15,23]
sol = [2,8,16,11,1,13,6,4,24,5,25,20,10,22,9,21,3,17,7,18,14,26,19,23,12,15]
sol = [2,8,16,11,1,13,6,4,24,5,25,22,10,20,7,21,3,19,9,18,14,26,17,23,12,15]
sol = [2,8,16,11,1,13,6,4,24,5,25,23,9,20,7,21,3,19,10,18,14,22,12,26,15,17]
sol = [2,8,16,11,1,13,6,4,24,5,25,23,10,22,9,21,3,17,7,18,14,19,12,26,15,20]
sol = [2,8,16,11,1,13,6,4,24,5,25,26,12,23,10,21,3,19,7,18,14,22,15,20,9,17]
sol = [2,8,16,11,1,13,6,4,24,5,26,19,7,22,9,21,3,17,10,18,14,25,15,23,12,20]
sol = [2,8,16,11,1,13,6,4,24,5,26,20,7,22,9,21,3,17,10,18,14,25,15,23,12,19]
sol = [2,8,16,11,1,13,6,4,24,5,26,22,9,20,7,21,3,19,10,18,14,25,15,23,12,17]
sol = [2,8,16,11,1,13,6,4,24,5,26,23,10,25,12,21,3,17,7,18,14,22,15,20,9,19]
sol = [2,8,16,11,1,13,6,4,24,5,26,23,10,25,12,22,3,17,7,19,15,21,14,20,9,18]
sol = [2,8,16,11,1,13,6,4,24,5,26,25,12,23,10,21,3,19,7,18,14,22,15,20,9,17]
sol = [2,8,16,11,1,13,7,3,21,4,17,22,10,19,6,23,5,24,14,18,15,26,12,20,9,25]
sol = [2,8,16,11,1,13,7,3,21,4,17,24,10,19,6,23,5,22,12,18,15,26,14,20,9,25]
sol = [2,8,16,11,1,13,7,3,21,4,17,25,10,19,6,23,5,22,12,18,15,26,14,20,9,24]
sol = [2,8,16,11,1,13,7,3,21,4,17,25,10,19,6,23,5,24,14,18,15,26,12,20,9,22]
sol = [2,8,16,11,1,13,7,3,21,4,17,25,12,19,6,23,5,22,10,18,15,24,14,20,9,26]
sol = [2,8,16,11,1,13,7,3,21,4,17,25,12,19,6,23,5,26,14,18,15,24,10,20,9,22]
sol = [2,8,16,11,1,13,7,3,21,4,17,25,12,23,10,24,6,26,14,18,15,19,5,20,9,22]
sol = [2,8,16,11,1,13,7,3,21,4,17,26,12,19,6,23,5,22,10,18,15,24,14,20,9,25]
sol = [2,8,16,11,1,13,7,3,21,4,18,20,9,19,6,22,5,24,15,17,14,25,10,23,12,26]
sol = [2,8,16,11,1,13,7,3,21,4,18,20,10,19,6,22,5,25,15,17,14,24,9,23,12,26]
sol = [2,8,16,11,1,13,7,3,21,4,18,22,9,19,6,25,5,23,14,20,17,24,10,26,15,12]
sol = [2,8,16,11,1,13,7,3,21,4,18,22,10,19,6,25,5,24,14,20,17,23,9,26,15,12]
sol = [2,8,16,11,1,13,7,3,21,4,18,22,10,19,6,26,9,15,5,17,14,25,20,23,12,24]
sol = [2,8,16,11,1,13,7,3,21,4,18,22,10,19,6,26,9,25,15,17,14,20,5,23,12,24]
sol = [2,8,16,11,1,13,7,3,21,4,18,22,10,25,12,23,6,15,5,17,14,24,19,20,9,26]
sol = [2,8,16,11,1,13,7,3,21,4,18,23,10,22,9,26,6,15,5,20,17,24,19,25,14,12]
sol = [2,8,16,11,1,13,7,3,21,4,18,24,10,19,6,26,9,15,5,17,14,25,20,23,12,22]
sol = [2,8,16,11,1,13,7,3,21,4,18,24,10,19,6,26,9,25,15,17,14,20,5,23,12,22]
sol = [2,8,16,11,1,13,7,3,21,4,18,24,10,22,9,26,6,15,5,20,17,19,14,23,12,25]
sol = [2,8,16,11,1,13,7,3,21,4,18,25,10,22,9,26,6,15,5,20,17,19,14,23,12,24]
sol = [2,8,16,11,1,13,7,3,21,4,18,25,10,22,9,26,6,15,5,20,17,24,19,23,12,14]
sol = [2,8,16,11,1,13,7,3,21,4,18,25,10,22,9,26,6,24,14,20,17,19,5,23,12,15]
sol = [2,8,16,11,1,13,7,3,21,4,18,26,9,19,6,22,5,24,15,17,14,25,10,23,12,20]
sol = [2,8,16,11,1,13,7,3,21,4,18,26,10,19,6,22,5,25,15,17,14,24,9,23,12,20]
sol = [2,8,16,11,1,13,7,3,21,4,18,26,10,25,12,23,6,15,5,17,14,24,19,20,9,22]
sol = [2,8,16,11,1,13,7,3,21,4,19,12,5,23,10,24,6,22,17,18,15,26,9,25,14,20]
sol = [2,8,16,11,1,13,7,3,21,4,19,20,9,23,10,24,6,26,17,18,15,22,5,25,14,12]
sol = [2,8,16,11,1,13,7,3,21,4,19,20,10,22,9,23,5,24,14,18,15,26,12,17,6,25]
sol = [2,8,16,11,1,13,7,3,21,4,19,22,9,18,5,26,6,24,15,20,17,25,10,23,12,14]
sol = [2,8,16,11,1,13,7,3,21,4,19,22,10,18,5,26,6,25,15,20,17,24,9,23,12,14]
sol = [2,8,16,11,1,13,7,3,21,4,19,24,10,22,9,26,6,15,5,20,17,23,18,25,14,12]
sol = [2,8,16,11,1,13,7,3,21,4,19,24,12,18,5,23,6,22,10,17,14,25,15,20,9,26]
sol = [2,8,16,11,1,13,7,3,21,4,19,25,10,22,9,23,5,24,14,18,15,26,12,17,6,20]
sol = [2,8,16,11,1,13,7,3,21,4,19,25,12,22,9,23,5,26,14,18,15,24,10,17,6,20]
sol = [2,8,16,11,1,13,7,3,21,4,19,26,12,18,5,23,6,22,10,17,14,25,15,20,9,24]
sol = [2,8,16,11,1,13,7,3,21,5,25,23,10,17,4,24,6,22,12,18,15,26,14,20,9,19]
sol = [2,8,16,11,1,13,7,3,21,5,25,23,10,19,6,22,4,24,14,18,15,26,12,20,9,17]
sol = [2,8,16,11,1,13,7,3,21,5,25,24,10,22,9,26,6,14,4,20,17,19,15,23,12,18]
sol = [2,8,16,11,1,13,7,3,21,5,26,19,9,23,10,24,4,15,6,20,17,18,12,25,14,22]
sol = [2,8,16,11,1,13,7,3,21,5,26,19,9,25,12,22,4,23,14,18,15,24,10,17,6,20]
sol = [2,8,16,11,1,13,7,3,21,5,26,20,9,17,4,24,6,19,10,18,15,22,12,25,14,23]
sol = [2,8,16,11,1,13,7,3,21,5,26,20,9,25,12,22,4,19,10,18,15,24,14,17,6,23]
sol = [2,8,16,11,1,13,7,3,21,5,26,20,9,25,12,22,4,23,14,18,15,24,10,17,6,19]
sol = [2,8,16,11,1,13,7,3,21,5,26,20,10,25,12,22,4,19,9,18,15,23,14,17,6,24]
sol = [2,8,16,11,1,13,7,3,21,5,26,20,10,25,12,22,4,24,14,18,15,23,9,17,6,19]
sol = [2,8,16,11,1,13,7,3,21,5,26,22,9,23,10,24,4,15,6,20,17,18,12,25,14,19]
sol = [2,8,16,11,1,13,7,3,21,5,26,22,10,25,12,24,6,14,4,18,15,23,19,20,9,17]
sol = [2,8,16,11,1,13,7,3,21,5,26,23,9,17,4,24,6,19,10,18,15,22,12,25,14,20]
sol = [2,8,16,11,1,13,7,3,21,5,26,23,9,25,12,22,4,19,10,18,15,24,14,17,6,20]
sol = [2,8,16,11,1,13,7,3,21,5,26,24,10,25,12,22,4,19,9,18,15,23,14,17,6,20]
sol = [2,8,16,11,1,14,3,6,18,4,17,19,7,24,10,26,5,20,13,21,15,22,9,23,12,25]
sol = [2,8,16,11,1,14,3,6,18,4,17,19,9,24,10,26,5,22,13,21,15,20,7,23,12,25]
sol = [2,8,16,11,1,14,3,6,18,4,17,20,7,23,9,26,5,19,12,21,15,22,10,24,13,25]
sol = [2,8,16,11,1,14,3,6,18,4,17,20,10,23,9,26,5,22,12,21,15,19,7,24,13,25]
sol = [2,8,16,11,1,14,3,6,18,4,17,21,10,26,12,24,5,25,15,19,13,22,7,20,9,23]
sol = [2,8,16,11,1,14,3,6,18,4,17,23,10,26,12,24,5,25,15,19,13,22,7,20,9,21]
sol = [2,8,16,11,1,14,3,6,18,4,17,25,9,24,10,26,5,22,13,21,15,20,7,23,12,19]
sol = [2,8,16,11,1,14,3,6,18,4,17,25,10,23,9,26,5,22,12,21,15,19,7,24,13,20]
sol = [2,8,16,11,1,14,3,6,18,4,17,26,12,21,7,24,5,22,10,19,13,25,15,20,9,23]
sol = [2,8,16,11,1,14,3,6,18,4,19,17,7,24,10,26,5,20,13,21,15,22,9,23,12,25]
sol = [2,8,16,11,1,14,3,6,18,4,19,20,7,23,9,26,5,17,10,21,15,22,12,24,13,25]
sol = [2,8,16,11,1,14,3,6,18,4,19,25,9,24,10,26,5,22,13,21,15,20,7,23,12,17]
sol = [2,8,16,11,1,14,3,6,18,4,19,25,12,23,9,26,5,22,10,21,15,17,7,24,13,20]
sol = [2,8,16,11,1,14,3,6,18,5,25,17,7,26,12,23,4,22,15,19,13,24,9,21,10,20]
sol = [2,8,16,11,1,14,3,6,18,5,25,20,7,26,12,23,4,22,15,19,13,24,9,21,10,17]
sol = [2,8,16,11,1,14,3,6,18,5,25,20,9,26,12,23,4,24,15,19,13,22,7,21,10,17]
sol = [2,8,16,11,1,14,3,6,18,5,25,21,10,26,12,23,4,17,7,19,13,22,15,20,9,24]
sol = [2,8,16,11,1,14,3,6,18,5,25,24,10,26,12,23,4,17,7,19,13,22,15,20,9,21]
sol = [2,8,16,11,1,14,3,6,18,5,26,17,7,23,9,25,4,19,12,21,15,22,10,24,13,20]
sol = [2,8,16,11,1,14,3,6,18,5,26,17,7,24,10,25,4,20,13,21,15,22,9,23,12,19]
sol = [2,8,16,11,1,14,3,6,18,5,26,19,7,23,9,25,4,17,10,21,15,22,12,24,13,20]
sol = [2,8,16,11,1,14,3,6,18,5,26,19,7,24,10,25,4,20,13,21,15,22,9,23,12,17]
sol = [2,8,16,11,1,14,3,6,18,5,26,19,9,24,10,25,4,22,13,21,15,20,7,23,12,17]
sol = [2,8,16,11,1,14,3,6,18,5,26,20,7,23,9,25,4,17,10,21,15,22,12,24,13,19]
